"PVWatts Hourly PV Performance Data"
"Requested Location","San Diego"
"Location","Lat, Lng: 32.73, -117.18"
"Latitude (DD)","32.73"
"Longitude (DD)","-117.18"
"Elevation (m)","24"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","57.19"
"Array Azimuth (deg)","270"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"12","3","18","0","0","16","0.5","0.11","0","16","0","0"
"12","3","19","0","0","15","0.6","0.11","0","15","0","0"
"12","3","20","0","0","15","0.6","0.11","0","15","0","0"
"12","3","21","0","0","15","0.7","0.11","0","15","0","0"
"12","3","22","0","0","15","0.9","0.11","0","15","0","0"
"12","3","23","0","0","15","1","0.11","0","15","0","0"
"12","4","0","0","0","15","1.1","0.11","0","15","0","0"
"12","4","1","0","0","14","1.1","0.11","0","14","0","0"
"12","4","2","0","0","14","1.1","0.11","0","14","0","0"
"12","4","3","0","0","14","1","0.11","0","14","0","0"
"12","4","4","0","0","14","0.8","0.11","0","14","0","0"
"12","4","5","0","0","14","0.8","0.11","0","14","0","0"
"12","4","6","0","0","14","0.8","0.11","0","14","0","0"
"12","4","7","486","44","15","1.1","0.11","29.14","15.863","91.738","72.633"
"12","4","8","1","113","17","1.2","0.11","69.004","19.009","228.28","204.337"
"12","4","9","811","81","19","1","0.11","52.232","20.593","167.641","145.846"
"12","4","10","204","245","20","0.5","0.11","149.558","25.139","463.289","431.019"
"12","4","11","891","85","21","0.5","0.11","323.453","31.973","957.177","907.406"
"12","4","12","877","85","22","0.8","0.11","500.3","38.102","1625.181","1551.74"
"12","4","13","838","80","21","0.9","0.11","617.788","40.454","2026.756","1939.086"
"12","4","14","753","70","20","1","0.11","642.364","39.754","2129.722","2038.403"
"12","4","15","575","52","19","1.3","0.11","397.045","30.321","1346.87","1283.29"
"12","4","16","71","11","17","1.3","0.11","13.06","17.314","25.065","8.322"
"12","4","17","0","0","16","0.9","0.11","0","16","0","0"
"12","4","18","0","0","16","0.6","0.11","0","16","0","0"
"12","4","19","0","0","16","0.6","0.11","0","16","0","0"
"12","4","20","0","0","16","0.5","0.11","0","16","0","0"
"12","4","21","0","0","16","0.5","0.11","0","16","0","0"
"12","4","22","0","0","16","0.5","0.11","0","16","0","0"
"12","4","23","0","0","15","0.5","0.11","0","15","0","0"
"12","5","0","0","0","15","0.5","0.11","0","15","0","0"
"12","5","1","0","0","15","0.6","0.11","0","15","0","0"
"12","5","2","0","0","15","0.5","0.11","0","15","0","0"
"12","5","3","0","0","15","0.4","0.11","0","15","0","0"
"12","5","4","0","0","15","0.4","0.11","0","15","0","0"
"12","5","5","0","0","15","0.4","0.11","0","15","0","0"
"12","5","6","0","0","15","0.4","0.11","0","15","0","0"
"12","5","7","224","54","16","0.6","0.11","33.181","17.122","104.423","84.869"
"12","5","8","503","92","18","0.9","0.11","56.202","19.763","183.453","161.098"
"12","5","9","305","183","19","1.2","0.11","100.1","21.909","329.714","302.176"
"12","5","10","794","106","20","1.7","0.11","116.361","22.712","276.996","251.326"
"12","5","11","812","110","20","2.1","0.11","314.63","27.298","953.062","903.437"
"12","5","12","801","109","20","2.3","0.11","481.205","31.052","1605.224","1532.49"
"12","5","13","770","99","20","2.2","0.11","592.524","33.937","1992.944","1906.472"
"12","5","14","342","135","19","1.8","0.11","387.251","28.886","1325.112","1262.304"
"12","5","15","168","79","18","1.3","0.11","191.439","23.448","649.363","610.499"
"12","5","16","0","9","17","0.9","0.11","6.16","17.163","11.27","0"
"12","5","17","0","0","17","0.5","0.11","0","17","0","0"
"12","5","18","0","0","16","0.2","0.11","0","16","0","0"
"12","5","19","0","0","16","0.1","0.11","0","16","0","0"
"12","5","20","0","0","16","0.2","0.11","0","16","0","0"
"12","5","21","0","0","15","0.2","0.11","0","15","0","0"
"12","5","22","0","0","15","0.4","0.11","0","15","0","0"
"12","5","23","0","0","15","0.9","0.11","0","15","0","0"
"12","6","0","0","0","15","1.2","0.11","0","15","0","0"
"12","6","1","0","0","15","1.2","0.11","0","15","0","0"
"12","6","2","0","0","14","1.1","0.11","0","14","0","0"
"12","6","3","0","0","14","1.1","0.11","0","14","0","0"
"12","6","4","0","0","14","1.2","0.11","0","14","0","0"
"12","6","5","0","0","14","1.2","0.11","0","14","0","0"
"12","6","6","0","0","14","1","0.11","0","14","0","0"
"12","6","7","422","48","15","1","0.11","31.983","15.971","100.847","81.419"
"12","6","8","662","78","17","1.4","0.11","47.786","18.326","155.741","134.368"
"12","6","9","773","95","18","1.9","0.11","55.434","19.377","179.478","157.264"
"12","6","10","879","86","19","2.3","0.11","107.497","21.158","240.323","215.954"
"12","6","11","897","88","20","2.5","0.11","322.795","26.918","971.285","921.014"
"12","6","12","887","87","20","2.8","0.11","502.448","30.534","1680.189","1604.799"
"12","6","13","817","89","19","2.9","0.11","609.126","31.613","2069.087","1979.917"
"12","6","14","725","78","18","2.9","0.11","631.031","31.092","2163.86","2071.332"
"12","6","15","536","57","17","2.1","0.11","380.941","26.136","1311.713","1249.379"
"12","6","16","58","11","15","1","0.11","12.091","15.312","23.323","6.642"
"12","6","17","0","0","14","0.5","0.11","0","14","0","0"
"12","6","18","0","0","14","0.8","0.11","0","14","0","0"
"12","6","19","0","0","13","1.3","0.11","0","13","0","0"
"12","6","20","0","0","13","1.5","0.11","0","13","0","0"
"12","6","21","0","0","13","1.5","0.11","0","13","0","0"
"12","6","22","0","0","13","1.4","0.11","0","13","0","0"
"12","6","23","0","0","13","1.2","0.11","0","13","0","0"
"12","7","0","0","0","14","1","0.11","0","14","0","0"
"12","7","1","0","0","14","0.8","0.11","0","14","0","0"
"12","7","2","0","0","14","0.7","0.11","0","14","0","0"
"12","7","3","0","0","14","0.7","0.11","0","14","0","0"
"12","7","4","0","0","15","0.7","0.11","0","15","0","0"
"12","7","5","0","0","15","0.6","0.11","0","15","0","0"
"12","7","6","0","0","15","0.8","0.11","0","15","0","0"
"12","7","7","160","54","15","1.4","0.11","33.078","15.912","104.401","84.847"
"12","7","8","0","32","16","2","0.11","20.621","16.503","65.371","47.201"
"12","7","9","134","196","16","2.5","0.11","107.617","18.38","361.064","332.416"
"12","7","10","55","228","16","2.9","0.11","133.659","18.738","441.72","410.214"
"12","7","11","1","172","17","3.2","0.11","110.535","19.161","366.886","338.032"
"12","7","12","75","244","17","3.4","0.11","205.985","20.904","696.21","655.686"
"12","7","13","14","177","17","3.3","0.11","131.846","19.543","443.632","412.058"
"12","7","14","0","91","16","3.1","0.11","61.556","17.228","204.011","180.928"
"12","7","15","543","53","15","2.8","0.11","380.404","23.012","1326.047","1263.205"
"12","7","16","0","14","15","2.2","0.11","9.582","15.189","18.119","1.623"
"12","7","17","0","0","15","2.2","0.11","0","15","0","0"
"12","7","18","0","0","15","2.5","0.11","0","15","0","0"
"12","7","19","0","0","15","2.7","0.11","0","15","0","0"
"12","7","20","0","0","15","3","0.11","0","15","0","0"
"12","7","21","0","0","15","3.3","0.11","0","15","0","0"
"12","7","22","0","0","14","3.3","0.11","0","14","0","0"
"12","7","23","0","0","14","3.2","0.11","0","14","0","0"
"12","8","0","0","0","14","3","0.11","0","14","0","0"
"12","8","1","0","0","14","2.9","0.11","0","14","0","0"
"12","8","2","0","0","14","2.9","0.11","0","14","0","0"
"12","8","3","0","0","14","2.9","0.11","0","14","0","0"
"12","8","4","0","0","14","2.8","0.11","0","14","0","0"
"12","8","5","0","0","13","2.7","0.11","0","13","0","0"
"12","8","6","0","0","13","2.8","0.11","0","13","0","0"
"12","8","7","443","46","14","2.9","0.11","30.728","14.629","97.038","77.746"
"12","8","8","725","68","14","2.7","0.11","45.915","14.981","151.561","130.336"
"12","8","9","854","75","15","2.1","0.11","48.794","16.164","159.241","137.744"
"12","8","10","924","75","16","1.7","0.11","104.789","18.365","234.42","210.259"
"12","8","11","940","77","17","1.5","0.11","322.834","25.456","969.287","919.087"
"12","8","12","931","76","18","1.4","0.11","508.181","32.086","1687.558","1611.907"
"12","8","13","886","75","18","1.4","0.11","635.541","35.71","2126.392","2035.191"
"12","8","14","806","66","18","1.5","0.11","670.946","36.311","2256.359","2160.553"
"12","8","15","636","49","16","1.6","0.11","418.539","27.147","1440.127","1373.243"
"12","8","16","141","13","14","1.6","0.11","20.217","14.454","40.327","23.044"
"12","8","17","0","0","13","1.5","0.11","0","13","0","0"
"12","8","18","0","0","13","1.3","0.11","0","13","0","0"
"12","8","19","0","0","13","1.3","0.11","0","13","0","0"
"12","8","20","0","0","13","1.4","0.11","0","13","0","0"
"12","8","21","0","0","13","1.6","0.11","0","13","0","0"
"12","8","22","0","0","12","1.8","0.11","0","12","0","0"
"12","8","23","0","0","12","2","0.11","0","12","0","0"
"12","9","0","0","0","12","2.3","0.11","0","12","0","0"
"12","9","1","0","0","11","2.5","0.11","0","11","0","0"
"12","9","2","0","0","11","2.6","0.11","0","11","0","0"
"12","9","3","0","0","11","2.7","0.11","0","11","0","0"
"12","9","4","0","0","11","2.6","0.11","0","11","0","0"
"12","9","5","0","0","11","2.6","0.11","0","11","0","0"
"12","9","6","0","0","11","2.8","0.11","0","11","0","0"
"12","9","7","544","37","13","3.7","0.11","26.998","13.486","85.064","66.195"
"12","9","8","779","57","15","4.4","0.11","38.615","15.634","126.069","105.748"
"12","9","9","883","67","17","4.1","0.11","49.417","17.844","160.243","138.711"
"12","9","10","935","72","18","3.3","0.11","101.448","19.697","223.726","199.944"
"12","9","11","954","74","19","2.6","0.11","322.357","25.761","963.445","913.452"
"12","9","12","947","74","19","1.8","0.11","511.934","31.991","1699.819","1623.734"
"12","9","13","912","70","19","1.1","0.11","640.528","38.176","2123.056","2031.973"
"12","9","14","834","63","18","0.9","0.11","686.623","39.667","2278.873","2182.269"
"12","9","15","664","48","16","1.1","0.11","432.724","28.952","1479.725","1411.438"
"12","9","16","173","13","14","1.3","0.11","22.982","14.553","46.159","28.669"
"12","9","17","0","0","14","1.3","0.11","0","14","0","0"
"12","9","18","0","0","13","1.3","0.11","0","13","0","0"
"12","9","19","0","0","13","1.3","0.11","0","13","0","0"
"12","9","20","0","0","13","1.3","0.11","0","13","0","0"
"12","9","21","0","0","12","1.3","0.11","0","12","0","0"
"12","9","22","0","0","12","1.3","0.11","0","12","0","0"
"12","9","23","0","0","12","1.4","0.11","0","12","0","0"
"12","10","0","0","0","12","1.8","0.11","0","12","0","0"
"12","10","1","0","0","12","1.9","0.11","0","12","0","0"
"12","10","2","0","0","11","1.6","0.11","0","11","0","0"
"12","10","3","0","0","11","1.5","0.11","0","11","0","0"
"12","10","4","0","0","11","1.5","0.11","0","11","0","0"
"12","10","5","0","0","12","1.5","0.11","0","12","0","0"
"12","10","6","0","0","12","1.7","0.11","0","12","0","0"
"12","10","7","0","25","13","2","0.11","16.103","13.39","49.567","31.956"
"12","10","8","697","67","13","2.1","0.11","41.228","13.985","136.003","115.33"
"12","10","9","0","104","14","2.1","0.11","66.111","15.579","220.336","196.674"
"12","10","10","351","216","15","2.4","0.11","136.929","18","420.067","389.328"
"12","10","11","16","208","16","3","0.11","136.579","18.758","455.972","423.961"
"12","10","12","897","77","17","3.5","0.11","489.036","26.133","1659.035","1584.395"
"12","10","13","864","72","16","3.7","0.11","611.025","27.131","2113.699","2022.948"
"12","10","14","0","113","15","3.8","0.11","79.772","16.426","268.143","242.787"
"12","10","15","611","49","14","3.5","0.11","412.417","21.744","1447.949","1380.788"
"12","10","16","151","13","13","2.8","0.11","21.404","13.38","43.056","25.676"
"12","10","17","0","0","13","2.6","0.11","0","13","0","0"
"12","10","18","0","0","13","2.6","0.11","0","13","0","0"
"12","10","19","0","0","13","2.5","0.11","0","13","0","0"
"12","10","20","0","0","13","2.3","0.11","0","13","0","0"
"12","10","21","0","0","12","2.1","0.11","0","12","0","0"
"12","10","22","0","0","12","1.9","0.11","0","12","0","0"
"12","10","23","0","0","13","1.8","0.11","0","13","0","0"
"12","11","0","0","0","13","1.9","0.11","0","13","0","0"
"12","11","1","0","0","13","2.2","0.11","0","13","0","0"
"12","11","2","0","0","13","2.7","0.11","0","13","0","0"
"12","11","3","0","0","13","3","0.11","0","13","0","0"
"12","11","4","0","0","13","3","0.11","0","13","0","0"
"12","11","5","0","0","13","3","0.11","0","13","0","0"
"12","11","6","0","0","13","3.3","0.11","0","13","0","0"
"12","11","7","407","44","13","3.7","0.11","29.448","13.53","92.894","73.748"
"12","11","8","444","95","13","4.1","0.11","55.482","13.95","185.6","163.169"
"12","11","9","797","78","14","4.4","0.11","50.398","14.826","165.842","144.111"
"12","11","10","8","181","15","4.8","0.11","111.048","16.723","372.708","343.647"
"12","11","11","93","255","15","5.4","0.11","186.024","17.665","621.321","583.451"
"12","11","12","61","237","15","6.1","0.11","193.366","17.57","660.603","621.341"
"12","11","13","208","211","15","6.9","0.11","301.423","18.695","1053.71","1000.518"
"12","11","14","0","75","14","7.2","0.11","49.11","14.584","163.041","141.41"
"12","11","15","28","78","13","6.8","0.11","87.98","14.088","299.109","272.656"
"12","11","16","53","14","13","6.1","0.11","14.057","13.158","27.57","10.739"
"12","11","17","0","0","13","5.7","0.11","0","13","0","0"
"12","11","18","0","0","12","5","0.11","0","12","0","0"
"12","11","19","0","0","12","4","0.11","0","12","0","0"
"12","11","20","0","0","11","3.4","0.11","0","11","0","0"
"12","11","21","0","0","11","3.2","0.11","0","11","0","0"
"12","11","22","0","0","11","3.1","0.11","0","11","0","0"
"12","11","23","0","0","10","2.9","0.11","0","10","0","0"
"12","12","0","0","0","10","2.8","0.11","0","10","0","0"
"12","12","1","0","0","10","2.7","0.11","0","10","0","0"
"12","12","2","0","0","10","2.5","0.11","0","10","0","0"
"12","12","3","0","0","10","2","0.11","0","10","0","0"
"12","12","4","0","0","10","1.4","0.11","0","10","0","0"
"12","12","5","0","0","11","0.8","0.11","0","11","0","0"
"12","12","6","0","0","11","0.6","0.11","0","11","0","0"
"12","12","7","535","35","12","1","0.11","25.597","12.776","80.369","61.667"
"12","12","8","765","57","13","1","0.11","38.71","14.183","127.209","106.847"
"12","12","9","862","68","15","0.5","0.11","44.497","16.555","144.436","123.464"
"12","12","10","902","77","16","0.7","0.11","96.173","18.805","220.81","197.132"
"12","12","11","497","199","17","1.5","0.11","267.473","24.087","834.562","789.136"
"12","12","12","531","180","17","2.4","0.11","391.711","25.817","1322.87","1260.141"
"12","12","13","548","147","17","3","0.11","479.543","26.755","1651.073","1576.714"
"12","12","14","397","126","16","3","0.11","428.576","24.733","1494.028","1425.235"
"12","12","15","521","52","15","2.2","0.11","369.083","23.681","1282.775","1221.467"
"12","12","16","0","15","13","1.4","0.11","10.267","13.24","19.674","3.122"
"12","12","17","0","0","13","1.2","0.11","0","13","0","0"
"12","12","18","0","0","13","1","0.11","0","13","0","0"
"12","12","19","0","0","13","0.7","0.11","0","13","0","0"
"12","12","20","0","0","13","0.3","0.11","0","13","0","0"
"12","12","21","0","0","13","0.2","0.11","0","13","0","0"
"12","12","22","0","0","12","0.2","0.11","0","12","0","0"
"12","12","23","0","0","12","0.1","0.11","0","12","0","0"
"12","13","0","0","0","12","0.2","0.11","0","12","0","0"
"12","13","1","0","0","12","0.5","0.11","0","12","0","0"
"12","13","2","0","0","12","0.7","0.11","0","12","0","0"
"12","13","3","0","0","11","0.8","0.11","0","11","0","0"
"12","13","4","0","0","11","1.1","0.11","0","11","0","0"
"12","13","5","0","0","11","1.2","0.11","0","11","0","0"
"12","13","6","0","0","11","1.2","0.11","0","11","0","0"
"12","13","7","308","43","13","1.3","0.11","26.829","13.755","83.947","65.118"
"12","13","8","174","121","14","1.3","0.11","70.309","15.998","235.653","211.448"
"12","13","9","132","190","16","1.1","0.11","104.712","19.119","350.172","321.91"
"12","13","10","483","183","17","1.2","0.11","121.459","20.391","352.993","324.631"
"12","13","11","451","210","18","1.5","0.11","260.563","24.913","813.329","768.656"
"12","13","12","505","189","18","1.8","0.11","384.999","27.762","1289.277","1227.738"
"12","13","13","839","79","18","2","0.11","602.025","32.738","2037.022","1948.988"
"12","13","14","765","68","17","2","0.11","637.394","32.634","2173.946","2081.06"
"12","13","15","604","50","16","1.6","0.11","411.817","26.968","1417.444","1351.364"
"12","13","16","192","13","14","1.2","0.11","25.838","14.637","52.214","34.51"
"12","13","17","0","0","14","0.9","0.11","0","14","0","0"
"12","13","18","0","0","13","0.4","0.11","0","13","0","0"
"12","13","19","0","0","13","0.2","0.11","0","13","0","0"
"12","13","20","0","0","13","0.1","0.11","0","13","0","0"
"12","13","21","0","0","13","0.3","0.11","0","13","0","0"
"12","13","22","0","0","13","0.6","0.11","0","13","0","0"
"12","13","23","0","0","12","0.7","0.11","0","12","0","0"
"12","14","0","0","0","12","0.6","0.11","0","12","0","0"
"12","14","1","0","0","12","0.6","0.11","0","12","0","0"
"12","14","2","0","0","11","0.9","0.11","0","11","0","0"
"12","14","3","0","0","11","1.4","0.11","0","11","0","0"
"12","14","4","0","0","11","1.6","0.11","0","11","0","0"
"12","14","5","0","0","11","1.4","0.11","0","11","0","0"
"12","14","6","0","0","11","1.1","0.11","0","11","0","0"
"12","14","7","491","37","12","1.6","0.11","24.759","12.65","77.427","58.829"
"12","14","8","6","108","13","3.1","0.11","65.781","14.313","221.532","197.828"
"12","14","9","48","178","14","4.2","0.11","101.569","15.712","344.174","316.124"
"12","14","10","168","237","15","4.4","0.11","137.198","17.223","446.993","415.3"
"12","14","11","923","74","15","4","0.11","303.383","20.063","916.142","867.826"
"12","14","12","917","71","16","3.7","0.11","485.812","24.794","1652.383","1577.978"
"12","14","13","130","213","15","3.9","0.11","254.058","19.477","879.201","832.193"
"12","14","14","127","155","14","4.1","0.11","235.111","18.035","823.732","778.69"
"12","14","15","87","81","13","3.6","0.11","136.42","15.516","470.909","438.369"
"12","14","16","0","19","13","2.7","0.11","13.005","13.234","25.21","8.462"
"12","14","17","0","0","13","2.5","0.11","0","13","0","0"
"12","14","18","0","0","13","2.5","0.11","0","13","0","0"
"12","14","19","0","0","13","2.3","0.11","0","13","0","0"
"12","14","20","0","0","13","2","0.11","0","13","0","0"
